,C2,block1,block10,block11,block12,block13,block14,block15,block16,block17,block18,block19,block2,block20,block21,block22,block23,block24,block25,block26,block27,block28,block29,block3,block30,block31,block32,block33,block34,block35,block36,block37,block38,block39,block4,block40,block41,block42,block43,block44,block45,block46,block47,block48,block49,block5,block50,block51,block52,block53,block54,block55,block56,block57,block58,block59,block6,block60,block61,block62,block63,block64,block65,block66,block67,block68,block69,block7,block70,block71,block72,block73,block74,block75,block76,block77,block78,block79,block8,block80,block81,block82,block83,block84,block85,block86,block87,block88,block89,block9,block90,block91,block92,block93,block94,block95,block96,block97,block98,block99
C2,0,8650,6842,7020,6884,6961,6919,7025,6618,6127,5963,6030,8008,5597,6754,5724,5102,5638,5505,4955,5491,5163,4966,7772,4606,4513,3738,4800,3826,3470,3096,3922,4365,4080,7836,3242,2910,4609,3937,3415,4526,3850,3530,2877,2446,7547,2317,2310,2308,1612,2015,3757,2951,2945,3996,3627,7482,8720,7063,7886,7684,8159,7482,7852,5756,4574,4488,7223,3857,4250,3882,3162,4391,5041,4669,7437,8138,8493,7744,2342,3142,3299,3880,4057,7393,8522,7239,7589,796,7206,1105,846,1273,1808,3084,3583,2923,6180,4883,2473
block1,8640,0,1643,1987,2614,3037,1745,2044,2173,2673,3459,3401,1048,3815,2603,2806,3423,3203,3017,4427,4256,3741,4110,1812,3882,4591,5520,4248,4831,5181,5555,5400,5218,5793,2451,6308,5966,4630,5189,5576,5787,5642,6152,6670,6212,3261,6813,6800,6608,7719,7565,7215,7235,7958,7531,7829,2178,4123,4384,6221,6418,8839,8446,9511,4768,5478,7999,2944,7783,8336,8822,8211,9377,8483,9144,8401,9102,9456,788,10802,10005,11759,9503,9881,9061,9853,10474,10744,9219,1315,7880,9184,11710,12267,12158,10740,13382,13313,12664,12973
block10,6833,1643,0,688,1615,2106,1875,1590,864,1038,1579,1813,1169,2227,2533,1921,2133,2709,2564,2830,2660,3980,3556,1300,2871,4479,3749,2613,3196,3545,3920,3810,3622,4158,1474,4712,4487,4983,5120,4819,5879,5383,5256,5066,4405,2263,5091,5204,4802,5912,5758,5843,5718,6151,7781,7319,1202,3125,3385,5509,5307,8540,6811,7181,3133,3846,6364,1946,6187,6701,7187,6615,7741,6848,7509,6766,7467,7821,911,8672,7875,7882,7868,8246,7426,8218,8839,9109,10295,385,6073,7633,9580,10137,10029,9105,10319,11678,11029,10843
block11,6691,1987,688,0,943,1053,2534,2250,1507,1357,1475,1417,1513,1831,2852,2240,2452,3368,3223,2443,2272,4298,3875,1276,3190,4798,4067,2960,3347,3826,4227,3416,3234,3771,1432,4324,4805,5643,5439,5138,6198,5701,5575,5385,4724,1590,4703,4816,5120,6231,6076,6162,6037,6470,8100,7638,1079,2452,2713,5245,4910,7862,6414,6785,2736,3848,5968,1273,5799,6305,6791,6227,7345,6452,7112,6369,7071,7425,1574,8275,7479,7486,7471,7850,7030,7822,8442,8713,9899,1048,5911,10222,9183,9741,9632,8708,9922,11281,10633,10447
block12,8849,2614,1615,943,0,473,3611,3327,2583,2095,1802,1744,2139,1820,3801,3189,3401,4445,4300,2770,2599,5248,4824,1903,4139,5747,5017,3287,3674,4154,4554,3446,3561,4116,1446,4651,5754,6719,6388,6087,7877,6651,6524,6334,5262,724,5030,5476,5715,6758,7161,7111,6986,7419,9049,8587,1093,1510,1770,4317,4360,6934,5864,6235,2187,2897,5418,404,5237,5755,6241,5666,6795,5902,6562,5819,6521,6875,2450,7726,6299,6936,6921,7300,6480,7272,7892,8163,9349,2004,6145,9672,8634,9191,9082,8158,9372,10731,10083,9897
block13,8421,3088,2159,1048,473,0,3297,3013,2270,1771,1488,1006,3610,1398,3572,3003,3215,4131,3986,2456,2285,5517,4605,2378,3953,5561,4831,2974,3361,3840,4241,3023,3248,3694,1921,4338,5568,6406,6202,5901,7563,6464,6338,6148,4948,1938,4716,5054,5883,6336,6839,6925,6800,7233,8863,8401,1567,1744,2004,4135,3932,7168,5436,5807,1759,2474,4990,814,4815,5327,5813,5243,6367,5474,6134,5391,6093,6447,3060,7298,6501,6508,6493,6872,6052,6844,7464,7735,8921,2522,5723,9244,8206,8763,8654,7730,8944,10303,9655,9469
block14,6909,1745,1875,2534,3631,3245,0,446,1676,2443,2733,2952,2211,3366,967,1647,2244,1319,1838,3367,3196,2011,2379,3146,2703,2860,3789,3150,3733,4082,4457,4340,4159,4694,3320,5248,4235,2899,3458,3845,4056,3911,4422,4939,4481,4278,5082,5740,4877,5988,5834,5484,5504,6227,5800,6098,3048,5001,5261,6648,6445,8110,7433,7804,4285,4383,6987,3962,6723,7324,7810,7152,8364,7471,8131,7388,8089,8444,1250,9039,7785,8192,8490,8869,8049,8841,9461,9732,7488,1486,6149,7454,9947,10505,9321,9727,10941,12300,11652,11211
block15,7066,1703,1590,2250,3347,2961,446,0,1392,1892,2429,2668,1927,3082,684,1343,1959,1236,1554,3063,2892,2579,2172,2861,2419,2611,3285,2825,3409,3778,4153,4036,3855,4391,3036,4945,4719,3467,4026,3898,4624,4479,4379,5299,4638,3994,5323,5436,5034,6145,5990,5609,5951,6384,6368,6666,2764,4717,4977,6364,6161,7806,7129,7500,3987,4079,6683,3677,6419,7020,7506,6848,8060,7167,7827,7084,7786,8140,1255,8736,7481,7888,8186,8565,7745,8537,9157,9428,10359,1201,6531,7866,9644,10201,9017,9423,10637,11996,11348,10907
block16,6609,2229,864,1514,2604,2218,1676,1392,0,814,1239,1575,2111,1989,1951,1697,1909,2511,2366,2606,2436,3897,2984,2125,2647,3891,3525,2389,2972,3321,3696,3586,3398,3934,2300,4488,4263,4785,4896,4595,5942,5159,5032,4842,4181,3252,4867,4980,4578,5688,5534,5619,5494,5927,7557,7095,2027,3974,4235,5621,5419,7599,6923,7293,3245,3622,6476,2935,5963,6813,7299,6391,7853,6960,7620,6877,7579,7933,1440,8784,7025,7431,7980,8358,7538,8330,8950,9221,7189,902,5849,7409,9692,10249,10140,9216,10431,11790,11141,10955
block17,6053,2729,1038,1357,2105,1719,2177,1892,814,0,419,779,2204,1193,1819,1206,1419,2371,1824,1805,1634,3265,2842,1968,2157,3764,3034,1898,2481,2831,3205,2778,2596,3443,2143,3686,3772,4393,4405,4104,5164,4668,4541,4351,3691,2752,4065,4178,4087,5197,5043,5128,5003,5436,7066,6604,1870,3475,3735,5122,4919,6548,5871,6241,2324,3211,5425,2435,5161,5762,6247,5590,6802,5908,6569,5826,6527,6882,1940,6499,6223,6629,6928,7307,6487,7278,7899,8169,9101,1402,5273,6918,8385,8942,7855,8165,9379,10738,10089,9649
block18,5635,3163,1452,1476,1803,1417,2610,2326,1228,419,0,469,3045,882,2101,1489,1701,2653,2107,1387,1216,3547,3124,2382,2439,4047,3316,1904,2291,2771,3171,2360,2178,2715,2293,3268,4054,4675,4688,4387,5447,4950,4824,4634,3879,2450,3647,3760,4369,5480,5325,5411,5286,5719,7349,6887,1939,3173,3433,4820,4617,6130,5453,5823,1906,2793,5007,2134,4743,5344,5829,5172,6384,5490,6151,5408,6109,6464,2374,6081,5805,6211,6510,6889,6069,6860,7481,7751,8683,1836,4855,6507,7967,8524,7437,7747,8961,10320,9671,9231
block19,5702,3526,1835,1418,1745,1006,2974,2689,1946,779,486,0,3924,414,2583,1971,2189,3135,3063,1454,1283,4040,3618,2692,2922,4534,3807,1971,2358,2838,3238,2427,2245,2782,2235,3335,4542,5366,4957,4700,6047,5370,5315,5121,3946,2393,3714,3827,4399,5537,5813,5901,5773,6206,7836,7374,1881,2703,2963,4349,4147,5750,5073,5444,1193,2023,4627,2076,4363,4964,5450,4792,6004,5111,5771,5028,5730,6084,2737,6680,5426,5832,6130,6509,5689,6481,7101,7372,8303,2199,4922,6574,7588,8145,6961,7367,8581,9941,9292,8851
block2,11269,1193,1169,1513,3116,3539,2211,1927,2111,2204,3961,3903,0,4317,2485,2689,3305,3045,2900,4929,4758,4351,3518,1156,3765,4425,4631,3779,4362,4712,5086,5902,5720,5324,1683,6810,5653,5240,5799,5244,6397,6252,5725,6233,5572,2457,7189,7302,5968,7078,6924,6955,6884,7317,8141,8439,2582,3487,4551,5565,5762,8183,8955,8855,5312,6023,8509,2776,8175,8846,9332,9010,9886,8993,9653,8910,9611,9966,1251,10146,9349,11102,10068,10391,9571,10363,10983,11254,11769,1198,8397,12092,11054,11611,11502,11249,12726,14880,14686,12317
block20,5516,3933,2242,1832,1820,1025,3381,3096,2353,1193,900,414,4338,0,2997,2384,2602,3549,3477,1867,931,4454,4032,3172,3336,4948,4221,2385,2772,3251,3652,2158,2610,2829,2649,3769,4955,5780,5370,5113,6460,5784,5728,5535,4359,2483,4406,4189,5091,5471,5874,6315,6187,6620,8135,7673,2295,2289,2549,3936,3733,5337,4660,5030,780,1609,4214,2159,3950,4551,5036,4378,5591,4697,5358,4615,5316,5671,3144,6266,5012,5418,5717,6096,5275,6067,6688,6958,7890,2606,4858,8213,7174,7731,6547,6954,8168,9527,8878,8437
block21,6746,2867,2533,2852,3801,3563,967,684,1951,1819,2109,2583,2485,2997,0,1023,1301,552,895,2743,2572,1443,1445,3463,1761,1929,2624,2526,2751,3458,3832,3716,3535,4070,3638,4624,4399,3126,3685,4072,4283,4138,3718,4979,4318,4547,5003,5116,4714,5824,5670,5711,5630,6063,6027,6325,3366,5257,5518,7213,7011,7486,6809,7180,3660,3759,6363,4231,6099,6700,7186,6528,7740,6847,7507,6764,7465,7820,1814,8415,7161,7568,7866,8245,7425,8217,8837,9107,10039,1760,6211,7546,9323,9881,8696,9103,10317,11676,11027,10587
block22,5716,2806,1921,2240,3189,2951,1647,1294,1697,1206,1496,1971,2689,2384,1023,0,623,1169,618,2131,1960,2065,1642,2851,1098,2550,2631,1496,2075,2428,2802,3104,2922,3040,3026,4012,3369,3806,3103,3084,4963,3517,3699,3949,3288,3935,4391,4504,3684,4794,4640,4286,4600,5033,6664,6201,2753,4645,4905,6601,6399,6874,6197,6567,3048,3146,5751,3618,5487,6088,6573,5915,7128,6234,6895,6152,6853,7208,2017,7803,6549,6955,7254,7633,6812,7604,8225,8495,6295,1964,5599,6516,8711,9268,8084,8491,9705,11064,10415,9975
block23,5094,3824,2133,2452,3401,3163,2670,1959,1909,1419,1709,2183,3300,2579,1301,623,0,956,406,1571,2172,1849,1428,3063,886,2335,2009,873,1456,1806,2180,2070,1888,2418,3238,2978,2747,3193,3380,3079,3735,3643,3516,3327,2666,4196,3357,3470,3062,4172,4018,4103,3978,4411,6041,5579,2966,4919,5179,6566,6363,7086,6409,6780,3268,2496,5963,3879,5699,6300,6786,5082,7340,6447,7107,6364,7065,7420,3035,5791,5421,5827,6139,7845,7025,7817,8437,8707,5673,2497,4333,5893,8923,9480,7147,8703,7685,11276,10627,10187
block24,5628,3203,2709,3404,4465,4079,1319,1236,2511,2371,2661,3135,3045,3549,552,1169,956,0,551,2516,3066,890,891,4016,1409,1375,2303,1815,2399,2750,3125,3014,2826,3362,4190,3916,2954,2004,2177,2564,2775,2630,3141,3658,3610,5113,4295,4408,4006,5117,4962,3695,4223,5356,4519,4817,3918,5809,6070,7482,7280,8038,7361,7732,4213,3441,6915,4796,6651,7252,6774,6166,8292,7399,8059,7316,8018,8372,2373,6729,6505,6911,7223,8797,7977,8769,9389,9660,6208,2320,4868,6173,9875,10433,8085,9655,8623,12228,11580,7884
block25,5496,3017,2539,2858,3807,3569,1838,1554,2366,1824,2114,2588,2900,2985,895,618,406,551,0,1974,2525,1436,1015,3469,877,1921,1772,1273,1857,2208,2583,2472,2285,2821,3644,3374,3150,2789,2477,2479,3321,2890,2960,3729,3068,4602,3753,3866,3465,4575,4421,4156,4381,4814,5065,5363,3371,5325,5585,6971,6769,7492,6815,7185,3673,2899,6368,4285,6105,6705,6232,5624,7745,6852,7513,6770,7471,7825,2228,6187,5963,6369,6681,8250,7430,8222,8843,9113,6075,2175,4736,6296,7666,8224,7544,9109,8081,11682,11033,8930
block26,4613,4552,2833,2444,2771,2385,3367,3014,2609,1805,1387,1454,4950,1867,2743,2131,1570,2516,1974,0,538,2951,2529,3763,1984,3436,2718,885,1269,1749,2149,1604,1156,1693,3261,2246,3458,4079,3868,3611,4837,4281,4226,4038,2857,3418,2625,2738,3310,4448,4729,4812,4689,5122,6753,6290,2907,3760,4021,5407,5205,5989,5312,5683,2164,1393,4866,3101,4602,5203,4727,4119,5236,5350,6010,5267,5969,6323,3762,5136,4457,4864,5176,6748,5928,6720,7340,7611,5519,3224,3833,5485,6161,6718,6493,7606,7030,10179,9531,7424
block27,5076,4381,2663,2273,2600,2214,3196,2843,2439,1634,1216,1283,4779,931,2572,1960,2172,3066,2525,538,0,3502,3080,3593,2384,3987,3269,1433,1820,2299,2700,1718,1707,2388,3090,2797,4007,4630,4418,4161,5508,4832,4776,4586,3407,3247,3176,3289,3861,5030,5278,5363,5238,5671,7301,6839,2736,3214,3474,4861,4658,5443,4766,5137,1617,1169,4320,2931,4056,4657,5143,4233,5697,4804,5464,4721,5423,5777,3592,5250,4572,4978,5290,6202,5382,6174,6794,7065,7996,3054,4383,5923,7281,7838,6607,7060,7145,9633,8985,8544
block28,5385,3741,3941,4260,5209,4971,2011,2579,3897,3226,3516,4002,4351,4415,1443,2026,1811,890,1407,2912,3463,0,416,5565,1106,900,1857,2212,2342,2439,2840,2955,2774,2926,5046,3670,2711,1149,1934,2321,1787,2387,2898,3415,2957,6004,3558,3853,3354,4464,4310,3960,3980,4703,4276,4574,4773,6616,6876,8373,8171,8894,8217,8587,5019,3838,6406,5687,6237,6617,6198,5590,6707,6912,6984,8172,8873,9227,3288,6174,5929,7131,6647,6979,8832,9624,8129,8399,5964,3176,4625,5930,7066,7091,7531,7937,8068,11464,10381,7641
block29,4967,4110,3556,3875,4824,4553,2379,2172,2984,2842,3131,3610,3518,4023,1445,1643,1428,891,1024,2535,3071,416,0,4486,690,901,1385,1637,1867,1938,2339,2480,2299,2425,4661,3014,2293,1493,1703,1998,2301,2156,2479,2990,2673,5574,3140,3506,3069,4179,4025,3542,3566,4418,4045,4343,4389,6309,6569,7955,7753,8519,7842,8212,4693,3454,5934,5257,5765,6145,5726,5118,6235,6441,6513,7797,8498,8853,2846,5826,5457,5863,6175,6507,8458,9249,7657,7928,5546,2793,4207,5900,7160,7718,7183,7589,7721,10987,10033,7223
block3,10956,1826,1300,1276,1903,2326,3146,2861,2118,1968,2748,2690,1156,3104,3463,2851,3063,3980,3835,3716,3545,5586,4486,0,3801,5409,4679,3543,4126,4475,4850,4739,4508,5088,1002,5597,5417,6474,6050,5749,7631,6313,6186,5996,5335,2144,5976,6089,5732,6842,6688,6773,6648,7081,8711,8249,801,3173,4238,5252,5448,7869,8642,8542,4063,5709,8196,2463,7116,8533,9018,8697,9573,8679,9340,8597,9298,9653,2402,9832,9036,10789,9754,10078,9258,10049,10670,10940,11456,1659,7003,11779,10741,11298,11189,10936,12413,14567,14373,12004
block30,4610,3882,2869,3187,4137,3898,2703,2419,2645,2154,2444,2922,3765,3336,1758,1098,883,1409,877,1847,2384,1101,685,3799,0,1818,1091,949,1179,1485,1889,1793,1611,1972,3973,2701,1936,2446,2308,1983,3218,2722,2598,2640,2209,4886,3080,3193,2605,3715,3561,3185,3205,3954,4962,5122,3701,5654,5915,7301,7099,7821,7144,7515,4003,2758,5445,4570,5275,5656,5237,4628,5746,5951,6023,7099,7801,8155,3093,5513,4967,5374,5686,6017,7760,8552,7168,7438,5189,3040,3850,5436,6671,7228,6870,7277,7408,10497,9720,7934
block31,4503,4591,4481,4799,5748,5510,2860,2611,4257,3766,4056,4538,4424,4951,1929,2550,2335,1375,1927,3463,3999,900,901,5411,1833,0,1520,2561,2178,2101,2503,3404,2873,2588,5585,2788,1829,1064,1052,1439,1650,1505,2015,2533,2075,6543,2676,2971,2471,3582,3428,2569,3098,3821,3394,3692,5313,7266,7526,8913,8710,9433,8756,9127,5615,4377,6068,6227,5899,6279,5860,5252,6369,6574,6647,8711,7949,9767,3752,5292,5591,6249,6309,7007,7908,8700,7791,8062,5082,3698,3743,5047,6184,6209,6648,7055,7186,10581,9499,6759
block32,3950,5518,3749,4068,5017,4779,3787,3282,3525,3034,3324,3798,4915,4212,2621,2631,2009,2302,1771,2723,3259,1827,1383,4679,1101,1518,0,1829,1437,967,1199,2673,2134,1849,4854,1834,1006,1746,1138,679,2464,1787,1668,1710,1522,5762,2213,2326,1918,3029,2874,2255,2274,3268,4075,4436,4581,6535,6795,8181,7979,8104,7427,7798,4883,3784,4754,5446,4585,4966,4546,3938,5055,5261,5333,6500,6635,7236,4651,4646,4277,4683,4996,5327,6594,7386,6477,6748,4529,4113,3190,4750,5980,6538,6003,6410,6541,9807,8853,7244
block33,4473,4304,2613,2962,3289,2903,3310,3025,2389,1898,1904,1971,3779,2385,2364,1691,1070,2015,1474,896,1433,2451,1640,3543,952,2559,1829,0,585,1066,1467,1198,1016,1553,3778,2106,2567,3188,3200,2899,3959,3463,3336,3147,2158,3936,2485,2598,2882,3992,3838,3923,3798,4231,5861,5399,3424,4659,4919,6305,6103,6874,6198,6568,3051,1810,5751,3619,4857,5238,4819,4210,5328,6235,6895,6152,6854,7208,3515,4919,4549,5875,5268,5599,6813,7605,8226,8496,5379,2977,3693,5344,5811,6401,6275,6682,6813,9753,9125,6491
block34,3826,4885,3195,3344,3671,3285,3694,3409,2971,2480,2287,2354,4361,2768,2748,2075,1454,2399,1857,1279,1816,2287,1995,4124,1179,2176,1446,585,0,481,882,1224,861,967,4161,1520,2184,2805,2667,2338,3577,3080,2953,2764,1573,4318,1899,2012,2499,3610,3455,3540,3415,3849,5479,5017,3807,4973,5233,6688,6485,7257,6580,6950,3376,2194,4437,4002,4268,4648,4229,3621,4738,4943,5016,6535,7236,7591,4096,4333,3960,4366,4678,5010,7196,7987,6160,6431,4405,3558,3107,4370,5225,6220,5690,6096,6227,9167,8540,6927
block35,3470,5236,3545,3830,4157,3771,4082,3729,3321,2831,2773,2840,4712,3254,3458,2428,1806,2750,2208,1765,2302,2286,1797,4475,1350,1978,1090,1066,481,0,526,1711,1176,891,4647,1163,1828,2606,2240,1983,3330,2653,2598,2408,1217,4805,1540,1653,2143,3254,3099,3185,3059,3493,5123,4661,4293,5527,5788,7174,6972,7743,7066,7437,3919,2676,4082,4488,3912,4293,3874,3265,4382,4588,4660,5827,5962,6563,4447,3973,3604,4010,4323,4654,5921,6713,5805,6075,4049,3909,2747,4014,5308,5865,5330,5737,5868,9134,8180,6571
block36,3096,5611,3920,4233,4560,4174,4457,4103,3696,3205,3176,3243,5086,3656,3832,2802,2180,3125,2583,2168,2704,2810,2367,4850,1869,2446,1208,1467,882,526,0,2113,1579,1292,5050,789,1298,2682,2075,1672,3268,2558,2287,1878,843,5207,1170,1283,1613,2258,2570,2874,2530,2963,4593,4131,4696,5930,6190,7577,7374,7549,6872,7243,4322,3229,4199,4890,4030,4410,3991,3383,4500,4706,4778,5945,6080,6681,4822,3604,3722,4561,4440,4772,6039,6831,5922,6193,3675,4284,2378,3640,4496,5087,4961,5367,5498,8438,7811,5177
block37,3842,5525,3810,3417,3446,3023,4340,3987,3586,3095,2360,2427,5923,2158,3716,2692,2070,3008,2466,1352,1889,2900,2480,4739,1793,3403,2678,1199,1224,1708,2109,0,556,1154,4234,2095,3410,4031,3827,3570,4917,4241,4185,3990,2816,4109,2585,2514,3270,3796,4199,4772,4642,5075,6461,5999,3880,3915,4175,5561,5359,6067,5390,5761,2383,1129,3815,3785,3646,4026,3607,2999,4116,4321,4393,5345,6047,6401,4736,4016,3338,3744,4056,4388,6006,6798,5538,5808,4485,4198,3183,4689,5041,5598,5373,5780,5911,8868,8674,6304
