,C2,block1,block10,block11,block12,block13,block14,block15,block16,block17,block18,block19,block2,block20,block21,block22,block23,block24,block25,block26,block27,block28,block29,block3,block30,block31,block32,block33,block34,block35,block36,block37,block38,block39,block4,block40,block41,block42,block43,block44,block45,block46,block47,block48,block49,block5,block50,block51,block52,block53,block54,block55,block56,block57,block58,block59,block6,block60,block61,block62,block63,block64,block65,block66,block67,block68,block69,block7,block70,block71,block72,block73,block74,block75,block76,block77,block78,block79,block8,block80,block81,block82,block83,block84,block85,block86,block87,block88,block89,block9,block90,block91,block92,block93,block94,block95,block96,block97,block98,block99
block38,4038,5343,3622,3236,3563,3177,4159,3805,3398,2596,2178,2245,5742,2659,3535,2502,1883,2826,2285,1170,1707,2713,2293,4552,1605,2872,2143,1016,689,1173,1574,556,0,551,4052,1671,2881,3500,3293,3035,4383,3706,3650,3461,2281,4210,2050,2163,2735,3873,4152,4237,4112,4545,6175,5713,3698,4366,4627,6013,5811,6595,5918,6289,2770,1686,4371,3893,4202,4582,4163,3555,4672,4877,4950,5873,6575,6929,4554,4484,3894,4300,4612,4944,6534,7326,6094,6365,4944,4016,3258,4909,5597,6154,5840,6247,6378,9424,8691,6861
block39,3456,5880,4158,3772,4100,3713,4695,4342,3934,3133,2715,2782,6279,2829,4071,3039,2418,3363,2822,1707,2244,2896,2406,5088,1959,2587,1858,1553,967,891,1289,1154,551,0,4589,847,2594,3215,3077,2750,3987,3491,3365,3174,1996,4747,1765,1878,2450,3587,3866,3952,3826,4259,5889,5427,4235,4585,4845,6232,6029,6814,6137,6507,2988,1800,3429,4430,3260,3641,3221,2613,3730,3936,4008,5175,5310,5911,5091,3631,2952,3358,3670,4002,5269,6061,5152,5423,5371,4553,2972,4624,4655,5213,4501,4961,5038,8482,8288,5919
block4,10146,2451,1474,1432,1446,1869,4100,3816,3073,2584,2291,2233,1681,2647,3638,3026,3238,4935,4789,3259,3088,5084,4661,1002,3976,5583,4853,3777,4164,4643,5044,4232,4051,4588,0,5141,5591,7209,6224,5924,6984,6487,6361,6171,5751,787,5519,5632,6204,7342,6862,6948,6823,7256,8886,8424,479,2364,3428,4443,4639,7060,7231,7733,3553,4665,6785,1107,6615,7122,7607,7888,8162,7268,7929,7186,7887,8242,2286,9023,8226,9980,8288,8667,7846,8638,9259,9529,10646,1834,6727,10969,9931,10488,10380,9525,11604,13758,11449,11194
block40,2935,6433,4715,4325,4653,4266,5248,4895,4491,3686,3268,3335,6831,3749,4624,3592,2971,3916,3374,2260,2797,3433,3002,5645,2504,2782,1843,2106,1517,1161,789,2095,1671,847,5142,0,1778,3019,2411,2009,3605,2895,2624,2358,1180,5300,948,1061,1633,2771,3174,3211,3009,3442,5073,4610,4788,5525,5786,7023,6821,7067,6390,6760,3928,2747,3717,4983,3548,3928,3509,2901,4018,4223,4295,5463,5597,6198,5644,3382,3240,3646,3958,4290,5557,6349,5440,5710,3843,5106,2156,3808,4274,5500,4739,5145,5276,8216,7589,4954
block41,2910,5975,4487,4805,5754,5516,4244,4670,4263,3772,4062,4558,5653,4932,4399,3369,2747,2963,3150,3483,4020,2489,2380,5417,1931,1838,1009,2567,2174,1704,1298,3410,2894,2594,5591,1784,0,1609,931,433,1978,1301,981,906,733,6549,958,1968,642,1752,1598,1568,1558,1991,3621,3159,5319,7272,7532,8919,8716,8532,7855,8226,5621,4212,5182,6233,5013,5393,4974,4366,5483,5688,5761,6928,7063,7663,5388,3902,4705,4859,5440,5617,7022,7814,6905,7396,3489,4850,2150,3473,4794,4750,5259,5665,5796,9123,7825,5165
block42,4609,4630,5109,5428,6377,6354,2899,3467,4785,4394,4684,5366,5240,5780,3126,3806,3193,2190,2789,4091,4628,1149,1716,6453,2462,1064,1573,3189,2807,2730,2538,4033,3502,3217,6214,3024,1609,0,672,1163,836,1202,1673,2227,2312,7754,2913,3208,2341,3451,3297,2266,2775,3319,3091,3389,5941,8110,8370,9756,9554,10269,9592,9963,6444,5006,6123,7070,5954,6334,5915,5307,6424,6629,6701,7868,8003,8604,4176,5528,5645,6485,7066,7243,7962,8754,7846,9022,5188,4594,3849,5173,6421,6449,6885,7292,7423,10818,9735,6865
block43,3937,5116,4907,5226,6175,5936,3385,3954,4683,4192,4482,4892,5726,5306,2654,3064,3167,2100,2444,3817,4354,1625,1626,5837,2260,975,1151,2987,2531,2061,1930,3831,3228,3015,6012,2416,931,672,0,563,1160,569,1043,1554,1704,6856,2305,2600,1668,2779,2625,2150,2170,2714,2904,3201,5739,7693,9627,9339,9137,9164,8487,8858,6041,4844,5814,6540,5645,6025,5606,4998,6115,6320,6393,7560,7695,8295,4663,4920,5337,5877,6458,6635,7654,8446,7537,8414,4516,5081,3176,4500,5813,5777,6277,6684,6815,10210,9127,6192
block44,3415,5591,4647,4965,5915,5676,3861,4429,4423,3932,4222,4718,5153,5132,4088,3008,2907,2580,2388,3643,4180,2105,1908,5577,2065,1454,679,2727,2401,1864,1458,3571,3054,2472,5751,1944,433,1163,563,0,1668,981,673,1032,1034,6683,1467,2128,1146,2185,2031,1682,1701,2245,3396,3592,5479,7432,9156,9079,8876,8692,8015,8386,5554,4372,5342,6366,5173,5553,5134,4526,5643,5848,5921,7088,7223,7823,4482,4448,4865,5405,5987,6163,7182,7974,7065,7942,3994,4428,2654,3906,5341,5254,5805,6212,6343,9738,8655,5670
block45,4526,5268,5881,6200,7149,6910,3537,4105,5423,5166,5456,5938,5878,6352,3329,3950,3735,2775,3327,4863,5400,1787,2301,7091,3234,1650,2159,3961,3578,2921,3124,4805,4274,3989,6986,3610,1979,836,1166,1653,0,959,1111,2144,2876,7944,2943,3793,2258,3098,2944,1716,2225,2769,2541,2839,6713,8666,10225,10313,10111,10058,9381,9752,7015,5777,6708,7627,6539,6919,6500,5892,7009,7215,7287,8454,8589,9190,4814,5518,6569,6475,7056,7233,8548,9340,9166,9012,5105,5232,3766,5038,6410,6366,6875,7281,7412,10739,9441,6782
block46,3850,5642,5367,5686,6635,6397,3911,4479,5143,4652,4942,5352,6252,5766,3184,3805,3628,2630,2904,4277,4814,2155,2156,7465,2720,1505,1760,3448,2991,2521,2391,4291,3688,3475,6472,2877,1303,1202,569,976,800,0,478,1032,2200,7317,2266,3060,1581,2437,2283,1159,1564,2108,2383,2681,6200,8153,9549,9800,9597,9659,8982,9352,6501,5339,6309,7000,6140,6520,6101,5493,6610,6815,6887,8055,8189,8790,5188,4842,5893,5798,6380,6557,8149,8941,8032,8336,4429,5606,3089,4377,5734,5689,6198,6605,6736,10062,8765,6105
block47,3526,6177,5309,5627,6576,6338,4446,4393,5085,4594,4884,5380,5739,5794,3731,3594,3569,3102,2973,4305,4842,2627,2493,6239,2612,1976,1690,3389,2948,2526,2120,4185,3716,3134,6413,2606,980,1673,1043,673,1111,478,0,554,1663,7344,1943,2790,1258,1992,1838,1099,1119,1663,2690,2988,6141,8094,9302,9741,9538,9354,8677,9048,6216,5034,6004,7028,5835,6215,5796,5416,6305,6510,6583,7750,7885,8485,5067,4595,5646,5552,6133,6310,8397,8636,8243,8089,4105,5013,2766,3932,5487,5666,5952,6358,6489,10039,8741,5782
block48,2877,6679,5201,5519,6468,6230,4948,5516,4977,4486,4776,5272,6367,5646,5113,4083,3461,3667,3863,4197,4734,3192,2995,6130,2635,2542,1713,3281,2888,2418,2012,4124,3608,3308,6305,2498,1002,2227,1554,1137,2144,1032,554,0,1447,7263,1379,1994,695,1340,1186,1141,467,1579,3209,2747,6033,7986,8650,9474,9271,9746,9069,9440,6335,4926,5980,6947,5458,5851,5597,4763,6141,6487,6158,8230,7861,8462,6102,3943,4994,4900,5481,5658,7745,8999,7591,7437,3456,5564,2190,3132,4835,4717,5300,5706,5837,9090,8150,5133
block49,2446,6213,4405,4724,5540,5154,4483,4589,4181,3691,3981,4223,5572,4637,4318,3288,2666,3202,3068,3148,3685,2727,2653,5335,2207,2076,1301,2486,1573,1623,843,3094,2559,2274,5510,1177,733,2313,1705,1066,2876,2200,1880,1313,0,6188,509,1123,628,1607,2005,2467,1965,2398,4028,3566,5238,6672,8151,8318,8116,8213,7536,7907,5075,3893,4863,5871,4694,5074,4655,4264,5164,5369,5442,6609,6744,7345,5307,3444,4495,4401,4982,5159,6703,7495,7092,6938,3025,4769,1685,2990,4336,4285,4801,5207,5338,8658,7651,4701
block5,9374,3265,2266,1594,724,1941,4262,3978,3234,2746,2453,2395,2473,2483,4536,3937,4180,5096,4951,3421,3420,6007,5569,2160,4918,6525,5774,3938,4325,4804,5205,4109,4561,4779,787,5720,6533,7370,6924,6666,8528,7337,7281,7112,5912,0,5681,6139,6366,7421,7824,7868,7764,8197,10086,9624,1074,1022,2090,3671,3867,6288,6528,6960,2850,3560,6081,465,5900,6418,6904,7115,7458,6565,7225,6482,7184,7538,3100,8251,7454,9208,7585,7963,7143,7935,8555,8826,9874,2655,6808,10197,9159,9716,9607,8821,10831,12985,10746,10422
block50,2317,6713,4906,4704,5031,4645,4983,5274,4682,4065,3647,3714,7210,4128,5003,3971,3166,3702,3753,2639,3176,3227,3030,5835,2567,2576,1801,2485,1580,1224,850,2585,2050,1765,5521,927,1130,2813,2205,1462,2943,2266,1946,1379,509,5678,0,614,685,1479,2228,2533,1816,2249,3879,3417,5167,6163,7642,7809,7607,7704,7027,7398,4566,3384,4354,5362,4185,4565,4146,3755,4655,4860,4933,6100,6235,6835,6023,2935,3986,3892,4473,4650,6194,6986,6583,6429,2896,5485,1557,2861,3827,3826,4292,4698,4829,8199,7142,4303
block51,1983,6925,5207,4817,5144,4758,5382,5387,4983,4178,3760,3827,7323,4189,5116,4084,3462,4408,3866,2752,3289,3627,3493,6137,2996,2976,2335,2598,2008,1653,1283,2514,2163,1878,5634,1040,1972,3213,2605,2203,3798,3088,2817,1994,1123,5792,614,0,1299,1818,2221,3404,2589,3151,4482,4020,5280,5945,7136,7592,7389,7487,6810,7180,4348,3167,4137,5475,3968,4348,3929,3249,4627,4643,4715,5882,6017,6618,6136,2429,3480,3385,3967,4144,6231,6768,6076,5923,2889,5598,1203,2854,3321,3912,3785,4192,4323,7263,6636,4001
block52,2308,6609,4802,5120,5716,5330,4879,4985,4578,4087,4377,4399,5968,4813,4714,3684,3062,3598,3465,3324,3861,3123,3049,5732,2603,2473,1697,2882,2489,2019,1613,3270,2735,2450,5906,1612,642,2341,1668,1146,2258,1581,1261,695,628,6363,685,1299,0,1325,1171,1848,1131,1564,3194,2732,5634,6847,8008,8494,8292,8389,7712,8083,5251,4069,5039,6047,4870,5250,4955,4121,5499,5545,5618,6785,6920,7520,5703,3300,4352,4257,4839,5015,7103,7671,6948,6794,2887,5165,1548,2853,4193,4148,4657,5064,5195,8521,7224,4564
block53,1612,7707,5899,6218,6546,6122,5976,6083,5675,5185,5124,5191,7066,5258,5812,4782,4160,4696,4562,4116,4653,4221,4147,6829,3701,3570,2795,3980,3587,3117,2711,3584,3527,3242,7004,2404,1739,3439,2766,2172,3098,2437,1992,1340,2146,7209,1479,1472,1060,0,751,2055,1249,1682,3013,2551,6732,7014,7442,8265,8063,8538,7861,8231,5417,4236,4772,6885,4250,4643,4389,3555,4933,5278,4950,7021,6653,7253,6801,2735,3786,3692,4273,4450,6537,7791,6382,6229,2191,6263,851,2249,3627,3451,4091,4498,4629,7870,6527,3867
block54,2015,7553,5745,6064,7013,6775,5822,5929,5521,5030,5320,5950,6911,5874,5658,4628,4005,4541,4408,4875,5412,4067,3993,6675,3546,3416,2641,3825,3433,2963,2557,4199,4286,4001,6850,3163,1585,3285,2612,2018,2944,2283,1837,1186,1992,7824,2228,2231,1158,751,0,1901,1095,1206,2538,2075,6577,7630,8244,9067,8865,9340,8663,9034,6033,4852,5574,7500,5052,5445,5191,4357,5735,6080,5752,7823,7455,8055,6647,3537,4588,4494,5075,5252,7339,8593,7184,7031,2594,6109,1254,2268,3297,3854,4894,5300,4970,8273,6930,4270
block55,3758,7246,5898,6217,7166,6928,5515,6083,5674,5183,5473,5969,7064,6383,5742,4303,4158,4234,4079,4894,5431,3759,3562,6828,3202,3109,2279,3978,3537,3116,2710,4775,4305,3723,7003,3196,1569,2266,2172,1703,1716,1159,1121,1143,2252,7934,2532,3379,1847,2056,1902,0,1183,1261,3054,2592,6730,8684,9366,10190,9987,10462,9785,10156,6805,5624,6696,7617,6174,6568,6313,5479,6857,7203,6874,8946,8577,9178,6800,4659,5710,5616,6197,6374,8461,9715,8307,8153,4280,6262,2906,3807,5551,5540,6016,6422,6553,9913,8616,5956
block56,2951,7207,5724,6043,6992,6754,5476,5907,5500,5009,5299,5795,6890,6170,5637,4606,3984,4195,4387,4720,5257,3720,3523,6654,3163,3070,2241,3804,3412,2942,2536,4648,4131,3832,6829,3022,1564,2775,2021,1664,2225,1564,1023,467,1971,7787,1822,2589,1137,1249,1095,999,0,553,2701,2239,6556,8131,8559,9382,9180,9655,8978,9348,6534,5353,5889,7470,5367,5760,5506,4672,6050,6395,6067,8138,7769,8370,6626,3852,4903,4808,5390,5567,7654,8908,7499,7346,3530,6088,2099,2924,4744,4657,5208,5615,5746,9030,7733,5206
block57,2889,7956,6148,6466,7415,7177,6225,6331,5924,5433,5723,6219,7314,6593,6060,5030,4408,4944,4811,5144,5681,4469,4395,7078,3949,3819,3043,4228,3835,3365,2959,5071,4555,4255,7252,3445,1988,3687,3014,2420,3192,2531,2086,1588,2394,8210,2245,3013,1560,1672,1150,1175,553,0,2092,1630,6980,8933,8982,9806,9603,10078,9401,9772,6958,5873,6313,7894,5791,6184,5930,5096,6474,6819,6490,8562,8193,8794,7050,4275,5326,5232,5813,5990,8077,9331,7923,7769,3195,6511,2128,2723,4559,4456,5632,6038,5572,8829,7532,4872
block58,3862,7950,7778,8097,9046,8807,6220,6788,7554,7063,7353,7849,8560,8135,5492,6114,6038,4939,5491,6774,7311,4464,4465,8708,5397,3813,4322,5858,5466,4996,4590,6702,6185,5886,8883,5076,3618,3510,3323,3816,2960,2803,3110,3219,4025,9841,3876,4493,3191,3013,2538,3054,2706,2092,0,705,8610,9892,11232,12056,11853,12328,11651,12022,8295,7113,7783,9524,7261,7654,7399,6566,7944,8289,7960,12922,13057,13658,7497,5745,6796,6702,7283,7460,12438,13566,12283,12633,4079,7915,3516,3606,5442,5339,6615,7114,6455,11224,10005,5755
block59,3747,7829,7249,7567,8517,8278,6098,6666,7025,6534,6824,7320,8439,7606,5371,6131,5509,4817,5369,6245,6782,4342,4343,8179,5050,3692,4145,5329,4936,4467,4061,6173,5656,5357,8353,4547,3089,3389,3201,3522,2839,2681,2988,2690,3496,9312,3347,3964,2662,2484,2008,2525,2177,1563,705,0,8081,9363,9923,10747,10544,11019,10342,10713,7766,6584,7253,8995,6732,7125,6870,6037,7414,7760,7431,9503,9134,9735,7375,5216,6267,6173,6754,6931,9018,13177,8864,12244,3690,7613,2987,3217,5053,4951,6227,6726,6066,10836,9616,5366
block6,10429,2178,1202,1079,1093,1515,3747,3462,2719,2231,1937,1880,2602,2293,3366,2753,2966,4581,4436,2905,2734,4812,4389,801,3704,5311,4581,3423,3810,4289,4690,3879,3697,4234,479,4787,5319,6855,5952,5651,6711,6215,6088,5899,5397,1070,5166,5279,5851,6988,6590,6675,6550,6983,8613,8151,0,1936,2521,4725,4921,7342,6877,8015,3199,4311,6431,753,6261,6768,7254,6690,7808,6914,7575,6832,7533,7888,2014,9305,8509,10262,7934,8313,7493,8284,8905,9175,10929,1562,6373,11252,10213,10771,10662,9171,11886,11744,11095,11477
block60,8518,4156,3125,2452,1510,1747,4991,4707,3964,3465,3182,2703,3486,2289,5266,4645,4909,5825,5680,3760,3225,6654,6299,3173,5647,7254,6572,4589,4973,5452,6008,3915,4366,4585,2384,5525,7262,8100,7722,7464,9257,8135,8079,7842,6386,1024,6163,5945,6847,7227,7630,8666,8493,8927,12491,12121,2666,0,1065,2814,3010,5431,5467,6104,2290,3366,5021,1182,4910,5358,5844,6259,6398,5505,6165,5422,6123,6478,4754,7394,6598,8351,6524,6903,6083,6875,7495,7766,9018,4216,6614,9341,8302,8859,8751,7761,9975,10334,9686,9566
block61,7387,5157,3466,3049,2510,2092,4605,4321,3577,3079,2796,2316,5369,1903,4879,4310,4523,5439,5294,3374,2839,6825,5912,4396,5261,6868,6138,4281,4586,5148,5548,3528,3980,4199,3866,5139,6876,7713,7509,7208,8871,7772,7645,7456,5999,3173,5776,5559,6461,6841,7244,8232,8107,8540,11360,10991,3512,1873,0,3101,2899,5079,4403,4773,1225,2478,3956,2849,3845,4293,4779,4274,5333,4440,5100,4357,5059,5413,4368,6264,5467,5474,5460,5838,5018,5810,6431,6701,7887,3830,6228,8210,7172,7729,7621,6696,7911,9270,8621,8435
block62,7696,6235,5518,5265,4317,4144,6657,6372,5629,5130,4848,4368,5565,3954,6931,6362,6575,7491,7346,5426,4891,8877,7964,5252,7313,8920,7924,6333,6638,7242,7360,5580,6032,6250,4463,6878,8662,9765,9074,8817,10164,9487,9432,9242,7738,3671,7515,7297,8200,8276,8679,10019,9173,9610,11669,11300,4745,2814,3185,0,645,3748,4789,4421,3277,4471,4293,3990,5186,4630,5116,5698,5670,4777,5437,4694,5396,5750,6420,6572,5902,5811,5796,6175,5355,6147,6767,7038,8196,5882,7663,8519,7481,8038,6627,7033,8247,9606,8958,8744
block63,7493,6431,5315,4899,4359,3941,6454,6170,5427,4928,4645,4166,5761,3752,6729,6160,6372,7288,7143,5223,4688,8674,7762,5448,7110,8717,7722,6131,6436,7040,7157,5378,5829,6048,4659,6675,8460,9563,8871,8614,9961,9285,9229,9039,7536,3867,7312,7095,7997,8074,8477,9816,8971,9407,11467,11097,4941,3010,3381,645,0,3944,4985,4617,3075,4269,4090,4186,4984,4427,4913,5496,5468,4574,5235,4492,5193,5547,6217,6370,5699,5608,5594,5973,5152,5944,6565,6835,7994,5679,7461,8317,7278,7835,6424,6831,8045,9404,8755,8541
block64,8260,8852,7474,7057,6934,6099,8612,8328,7585,7086,6803,5756,8182,5342,7492,6879,7092,8044,7906,5995,5449,8889,8524,7869,7829,9426,8134,6880,7207,7451,7569,6149,6601,6799,7080,7087,8872,9821,9283,9026,10373,9697,9641,9451,7947,6288,7724,7507,8409,8840,9243,10228,10103,10173,12233,11863,7362,5431,5802,3748,3944,0,1471,1103,4598,5035,4056,6607,4949,4393,4879,5461,4380,3575,4147,2925,3369,3980,8376,7136,5665,5574,5559,4885,3989,5327,4970,6395,8760,7838,8227,9083,8044,8601,6380,5743,6957,8316,7667,9308
block65,7583,8488,6797,6380,5840,5422,7936,7651,6908,6409,6126,5079,8941,4665,6815,6202,6415,7367,7229,5318,4772,8212,7847,8628,7153,8749,7457,6203,6530,6774,6892,5472,5924,6122,7197,6410,8195,9144,8606,8349,9696,9020,8964,8774,7270,6504,7047,6830,7732,8163,8566,9551,9426,9496,11556,11186,6843,6190,4207,4789,4514,1471,0,1017,3921,4358,3000,6180,3791,3337,3823,4405,3348,2544,3115,1893,2338,2949,7699,6099,4672,4518,4354,3853,2958,4296,3938,5363,8083,7161,7550,8406,7367,7924,5348,4711,5926,7285,6636,7624
block66,7953,8858,7167,6751,6211,5793,8306,8022,7279,6780,6497,5449,8855,5036,7185,6573,6785,7737,7600,5688,5142,8582,8218,8542,7523,9119,7827,6574,6901,7145,7263,5842,6294,6493,7752,6780,8565,9515,8977,8720,10067,9390,9335,9145,7641,6960,7418,7200,8103,8509,8912,9921,9796,9842,11926,11557,8035,6104,4577,4421,4617,1103,1017,0,4291,4729,2929,6550,3719,3266,3751,4334,3277,2472,3044,1822,2266,2878,8069,6027,4601,4447,4283,3782,2886,4224,3867,5292,8453,7531,7896,8776,6695,7813,5277,4640,5854,7213,6564,7553
block67,6645,4823,3132,2716,2176,1758,4271,3987,3244,1972,1906,1193,5301,780,3802,3190,3402,4354,4217,2305,1759,5185,4835,4062,4140,5747,5117,3191,3503,4057,4458,2383,2911,3130,3532,4070,5755,6585,6266,6009,7357,6680,6624,6335,4931,2839,4707,4490,5392,5772,6175,7211,6986,7420,10618,7974,3179,2645,2218,3268,3065,4592,3915,4286,0,1346,3469,2515,3205,3806,4292,3634,4846,3953,4613,3870,4571,4926,4034,5521,4725,4987,4972,5351,4531,5323,5943,6214,7145,3496,5159,7468,6429,6987,5802,6209,7423,8782,8134,7693
block68,7040,5473,3775,3389,2826,2404,4312,3959,3551,3061,2332,1952,5951,1539,3688,3076,3288,3557,3015,1178,1209,3992,3570,4705,3025,4477,3910,1926,2310,2790,3345,1252,1704,1923,4206,2863,4647,5120,5059,4802,6149,5473,5417,5227,3723,3489,3500,3283,4185,4564,4967,6004,5879,5898,7229,6767,3852,3295,3364,4714,4512,4987,4310,4680,1205,0,3864,3165,3600,4201,4686,4028,5241,4347,5008,4265,4966,5321,4684,5916,4053,4459,5367,5746,4925,5717,6338,6608,7540,4146,3951,7863,6824,7381,6197,6604,7818,9177,8528,8088
