,C2,block1,block10,block11,block12,block13,block14,block15,block16,block17,block18,block19,block2,block20,block21,block22,block23,block24,block25,block26,block27,block28,block29,block3,block30,block31,block32,block33,block34,block35,block36,block37,block38,block39,block4,block40,block41,block42,block43,block44,block45,block46,block47,block48,block49,block5,block50,block51,block52,block53,block54,block55,block56,block57,block58,block59,block6,block60,block61,block62,block63,block64,block65,block66,block67,block68,block69,block7,block70,block71,block72,block73,block74,block75,block76,block77,block78,block79,block8,block80,block81,block82,block83,block84,block85,block86,block87,block88,block89,block9,block90,block91,block92,block93,block94,block95,block96,block97,block98,block99
block69,4605,8042,6351,5934,5394,4976,6892,7205,6462,5641,4912,4533,8495,4119,6268,5656,5868,6820,6295,4935,4226,6365,5923,8182,5425,6056,4764,5027,4438,4082,4200,3815,4185,3430,6751,3717,5502,6452,5914,5657,7004,6327,6271,6082,4578,6057,4355,4137,5040,5014,5417,6858,6733,7166,8578,8209,6397,5744,3761,4270,4068,4056,3000,2929,3374,3914,0,5733,741,548,1300,1434,1967,871,1616,2110,2245,2846,7252,3018,1639,2046,2198,2530,2204,2996,3210,3887,5105,6714,4401,5428,3686,4946,3029,3882,3566,6455,5807,5653
block7,9693,2943,1945,1272,404,814,3940,3656,2913,2424,2131,2073,2796,2159,4215,3616,3858,4774,4629,3099,3096,5685,5248,2483,4596,6203,5452,3617,4003,4483,4884,3785,4237,4455,1107,4980,6211,7049,6602,6345,8206,7015,6960,6791,5591,465,5359,5815,6044,7097,7500,7547,7442,7875,9506,9044,753,1182,1766,3990,4186,6607,6204,6574,2526,3236,5757,0,5576,6094,6580,6005,7134,6241,6901,6158,6860,7214,2779,8570,7773,9527,7261,7639,6819,7611,8231,8502,10193,2334,6484,10516,9478,10035,9927,8497,11150,11071,10422,10741
block70,3974,10213,6439,6052,5490,5067,6975,6622,6215,5724,4995,4616,9543,4202,6351,5739,5615,6565,6023,4663,4309,6093,5650,9230,5152,5784,4492,4754,4165,3809,3927,3543,3913,3157,8441,3445,5229,6179,5641,5384,6731,6055,5999,5809,4305,7649,4082,3865,4767,4459,4862,6586,6461,6894,7947,7578,8723,6792,5135,5164,4961,4822,3791,3719,3457,3641,741,5829,0,555,936,695,1775,1247,1424,2486,2621,3222,7348,2756,1275,1682,2007,2339,2580,3372,3496,3767,4474,6810,3846,4797,3758,4315,2837,3297,3375,6315,5688,5022
block71,4367,8378,6688,6271,5731,5313,7098,6745,6799,5847,5118,4739,8832,4325,6474,5862,6008,6958,6416,5056,4432,6486,6043,8519,5546,6177,4885,5148,4558,4202,4320,3936,4306,3550,7087,3838,5623,6572,6034,5777,7124,6448,6392,6202,4698,6394,4475,4258,5160,4852,5255,6979,6854,7287,8340,7971,6734,6081,5528,4607,4405,4393,3359,3288,3580,4034,548,6070,555,0,493,1089,1393,819,1046,2055,2193,2794,7589,3206,1293,1639,1625,1956,2153,2945,3115,3385,4867,7051,4239,5190,3873,4708,2455,2915,2992,5954,5305,5415
block72,3873,10112,8500,8083,7544,7126,7890,7536,8611,6539,5816,5530,9442,5116,7265,6653,5514,6464,5922,4562,4751,5992,5549,9129,5051,5683,4391,4653,4064,3708,3826,3442,3812,3056,8340,3344,5128,6078,5540,5283,6630,5954,5898,5708,4204,7548,3981,3763,4666,4358,4761,6485,6360,6793,7846,7476,8622,6691,5034,5141,4938,4927,3897,3825,4769,3540,1244,7867,880,493,0,594,897,1353,860,2592,2727,3328,9402,2178,799,804,1128,1460,2686,3478,2610,2881,4373,8864,3745,4696,2845,4214,1959,2419,2496,5436,4809,4921
block73,3279,9518,7906,7489,6950,6532,7296,6942,8017,5945,5222,4936,8848,4522,6672,6059,4920,5870,5328,3968,4157,5398,4955,8535,4457,5089,3797,4059,3470,3114,3232,2848,3218,2462,7746,2750,4534,5484,4946,4689,6036,5360,5304,5114,3610,6954,3387,3170,4072,3764,4167,5891,5766,6199,7252,6883,8028,6097,4440,5264,5061,5536,4468,4396,4175,2946,1371,7273,740,1133,594,0,1432,1924,1395,3163,3298,3899,8808,2061,984,1390,1702,2034,3257,4049,3184,3455,3779,8270,3151,4102,3063,3620,2533,2992,3070,6010,5383,4327
block74,4340,9419,7728,7311,6771,6353,8866,8582,7839,7340,6283,5997,9909,5583,7745,7133,5981,6930,6389,5029,5218,6459,6016,9596,5518,6150,4858,5120,4531,4175,4293,3909,4279,3523,8807,3811,5595,6545,6007,5750,7097,6421,6365,6175,4671,8015,4448,4230,5133,5108,5511,6952,6827,7260,8313,7943,7774,7158,5501,5647,5445,4370,3338,3267,4851,4007,1955,7110,1764,1382,875,1409,0,1743,480,2034,2169,2769,8630,2733,1263,1167,841,636,1966,2659,1811,2082,4840,8091,4495,5163,3401,5250,1982,2077,2520,4650,4002,4990
block75,5157,8525,6834,6418,5878,5460,7973,7689,6946,6447,6164,5039,8979,4625,6774,6162,6374,7327,6802,5441,4732,6871,6429,8666,5931,6562,5270,5533,4944,4588,4706,4321,4691,3936,7234,4223,6008,6958,6420,6163,7510,6833,6778,6588,5084,6541,4861,4643,5546,5520,5923,7365,7239,7672,9130,8761,6880,6228,4244,4754,4552,3575,2544,2472,3880,4420,871,6217,1247,819,1305,1924,1754,0,740,1240,1374,1975,7736,3566,2091,2000,1985,2154,1334,2125,2339,3016,6672,7198,4907,5980,4234,6185,2816,3012,3353,5585,4936,5925
block76,4617,9186,7495,7078,6538,6120,8633,8349,7606,7107,6824,5777,9639,5363,7512,6900,7112,8065,6666,5306,5470,6736,6294,9326,5796,6427,5135,5398,4809,4453,4571,4186,4556,3801,7895,4088,5873,6823,6285,6028,7375,6698,6642,6453,4949,7202,4726,4508,5411,6232,6634,7229,7129,7565,10695,10326,7541,6888,4905,5415,5212,4137,3105,3034,4619,4285,1616,6878,1424,1046,860,1395,480,1416,0,1801,1936,2536,8397,3750,1540,1476,1149,1505,1895,2687,2097,2367,6023,7859,5619,6590,4418,5536,2999,2363,3577,4936,4287,5276
block77,7538,8443,6752,6335,5795,5377,7890,7606,6863,6364,6081,5034,8896,4620,6769,6157,6369,7322,7184,5273,4727,8167,7668,8583,7107,7802,6510,6158,6183,5828,5945,5427,5879,5176,7152,5463,7248,8197,7659,7402,8749,8073,8017,7827,6324,6459,6100,5883,6785,7276,7679,8604,8173,8609,11740,11371,6798,6145,4162,4672,4469,2925,1893,1822,3876,4313,2110,6135,2486,2059,2545,3163,2044,1240,1811,0,449,1063,7654,4794,3368,3240,3050,2549,1058,1838,2052,2714,7067,7116,6663,8361,5462,6580,4044,3407,4621,5414,4708,6320
block78,8239,9144,7453,7036,6497,6079,8592,8308,7564,7066,6783,5735,9598,5322,7471,6859,7071,8023,7885,5974,5428,8246,7803,9284,7305,7937,6645,6859,6318,5962,6080,5696,6066,5310,7853,5598,7382,8332,7794,7537,8884,8208,8152,7962,6458,7160,6235,6018,6920,7411,7814,8739,8614,8744,11875,11505,7499,6847,4863,5373,5170,3369,2338,2266,4577,5014,2245,6836,2621,2193,2679,3298,2179,1374,1946,449,0,624,8355,4929,3612,3374,3176,2684,974,1399,1613,2342,7202,7817,6798,9062,5597,6715,4179,3542,4756,4975,4269,6455
block79,8593,9499,7808,7391,6851,6433,8946,8662,7919,7420,7137,6090,9952,5676,7825,7213,7425,8377,8240,6328,5783,8846,8404,9639,7906,8537,7245,7214,6919,6563,6681,6483,6935,5911,8208,6198,7983,8933,8395,8138,9485,8808,8753,8563,7059,7514,6836,6618,7521,8004,8407,9340,8902,9338,13452,13083,7854,7201,5218,5727,5525,3980,2949,2878,4931,5369,2846,7190,3222,2794,3280,3899,3179,1975,2546,1063,624,0,8709,5523,4083,3975,3647,3264,1323,1150,1764,2800,8779,8171,7391,9347,6191,7295,4772,4122,5336,5126,4420,7035
block8,7735,788,911,1574,2450,3008,1250,1255,1440,1940,2374,2715,1251,3129,1814,2017,2634,2373,2228,3741,3570,3288,2846,2402,3093,3754,3959,3515,4098,4447,4822,4714,4532,5060,2360,5622,5388,4176,4735,4572,5333,5188,5053,5968,5307,3097,6001,6114,5703,6814,6660,6283,6620,7053,7077,7375,2088,4764,5025,6411,6209,9428,7712,8083,4035,4745,7266,2780,7093,7603,8089,7522,8643,7750,8410,7667,8369,8723,0,9574,8777,8784,8769,9148,8328,9120,9740,10011,11197,526,7209,8535,10482,11039,10930,10006,11220,12579,11931,11745
block80,3190,10184,8572,8155,7616,7198,7962,7608,8683,6611,5888,5602,9514,5188,7338,6725,5586,6536,5994,4634,4823,6064,5621,9201,5124,5755,4463,4725,4136,3780,3898,3514,3884,3128,8412,3416,5200,6150,5612,5355,5803,6026,4879,4228,3729,7620,3220,2714,3905,3240,3643,4943,4137,4573,5904,5442,8694,6763,5106,5930,5727,6202,5525,5406,4841,3612,2381,7939,1750,2143,1649,1055,2172,2933,2450,4173,4308,4909,9474,0,1034,1246,2072,2248,3748,4442,3594,3864,3691,8936,2627,4014,1426,3532,1890,2297,2428,5368,4740,4238
block81,3187,10104,8492,8075,7535,7117,7881,7528,8603,6530,5807,5521,9433,5108,7257,6645,5506,6455,5913,4553,4742,5983,5540,9120,5043,5674,4382,4645,4055,3700,3818,3433,3803,3048,8331,3335,5120,6070,5531,5274,6622,5945,5889,5044,4196,7539,3972,3755,4657,4056,4459,5759,4953,5389,6721,6259,8613,6682,5025,5849,5646,5704,4673,4601,4760,3531,1639,7858,1275,1293,799,933,1252,2096,1585,3368,3613,4084,9393,1575,0,602,914,1255,2884,3577,2730,3000,3687,8855,3443,4010,2242,3529,1745,2205,2283,5223,4596,4235
block82,3399,10510,8898,8481,7942,7523,8287,7934,9009,6937,6213,5928,9840,5514,7663,7051,5912,6861,6320,4959,5149,6389,5947,9526,5449,6080,4788,5051,4462,4106,4224,3839,4209,3454,8737,3741,5526,6476,5938,5681,6525,6351,5601,4950,4451,7945,3942,3436,4627,3962,4365,5665,4859,5295,6626,6164,9020,7089,5432,5788,5586,5543,4512,4440,5166,3938,2046,8264,1682,1639,804,1340,1156,2000,1476,3207,3374,3975,9800,1480,602,0,496,827,2793,3487,2639,2909,3899,9262,3349,4222,2148,2909,1150,1610,1687,4628,4000,3616
block83,3823,10425,8734,8317,7777,7359,9872,9588,8845,7249,6525,6240,10152,5826,7975,7363,6224,7173,6632,5271,5461,6701,6259,9839,5761,6392,5100,5363,4774,4418,4536,4152,4521,3766,9049,4054,5838,6788,6250,5993,7340,6663,6608,5374,4875,8257,4366,3859,5051,4385,4788,6088,5282,5719,7050,6588,9332,7401,5744,6653,6451,5376,4344,4273,5857,4250,2198,8116,2007,1625,1128,1663,845,1985,1149,3040,3175,3775,9636,1904,915,496,0,491,2555,3249,2401,2671,4015,9097,3772,4338,2571,3442,1153,1246,1691,4363,3714,4703
block84,4156,9924,8233,7816,7276,6858,9371,9087,8344,7845,7562,6515,10377,6101,8250,7638,6556,7505,6963,5603,6208,7033,6590,10064,6093,6724,5432,5695,5105,4750,4868,4483,4853,4098,8633,4385,6170,7297,6690,6324,7282,6995,6358,5707,5208,7939,4699,4193,5384,4719,5122,6422,5616,6052,9790,9421,8279,7626,5643,6152,5950,4875,3843,3772,5356,4582,2530,7615,2339,1956,1460,1995,764,2154,1505,2539,2674,3274,9135,2237,1247,827,497,0,2054,2748,1900,2170,5118,8596,4106,5685,2905,4631,1341,1458,2016,4031,3382,4371
block85,6229,9103,7412,6996,6456,6038,8551,8267,7524,7025,6742,5695,9557,5281,7430,6818,7030,7982,7845,5933,5387,8205,7762,9244,7265,7896,6604,6819,6277,5922,6039,5655,6025,5269,7812,5557,7342,8291,7753,7496,8843,8167,8111,7780,6418,7119,6194,5977,6879,6792,7195,8495,7689,8125,11255,10886,7459,6806,4823,5332,5130,3989,2958,2886,4536,4974,2204,6795,2580,2153,2639,3338,1980,1334,2241,1058,974,1323,8314,4310,2883,2793,2447,2065,0,1203,1013,1901,6583,7776,6179,7150,4978,6096,3560,2923,4137,4534,3828,5836
block86,8114,9895,8204,7788,7248,6830,9343,9059,8316,7817,7534,6486,10349,6073,8222,7610,7822,8774,8637,6725,6179,8997,8554,10036,8057,8688,7396,7611,7069,6713,6831,6447,6817,6061,8604,6349,8134,9083,8545,8288,9635,8959,8903,8713,7209,7911,6986,6769,7671,8072,8475,13106,12221,12088,12284,11915,8250,7598,5614,6124,5922,4781,3749,3678,5328,5766,2996,7587,3372,2945,3430,4049,2673,2125,2697,1838,1399,1150,9106,5590,3577,3486,3141,2758,1197,0,855,1632,7611,8568,9218,8179,6258,7313,4840,4181,5382,4408,4354,7053
block87,6075,10506,8815,8398,7859,7441,9954,9670,8926,8427,8145,7097,10959,6684,8833,8221,8433,9385,9247,7336,6790,8192,7750,10646,7252,7884,6592,6854,6265,5909,6027,5643,6013,5257,9215,5545,7329,8279,7741,7484,8831,8155,8099,7626,6405,8522,6618,6111,7303,6637,7040,8340,7534,7971,11101,10732,8861,8208,6225,6735,6532,4993,3962,3890,5939,5741,3607,8198,3487,3105,2598,3184,1825,2736,2087,2051,1612,1763,9717,4156,2729,2638,2293,1910,1011,856,0,724,6428,9179,6024,6996,4823,5941,3405,2768,3982,3772,3066,5681
block88,7181,10776,9086,8669,8129,7711,10224,9940,9197,8698,8415,7368,11230,6954,9103,8491,8703,9655,9518,7606,7061,8463,8020,10917,7523,8154,6862,7125,6535,6180,6298,5913,6283,5528,9485,5815,7600,8550,8012,7754,9102,8425,8369,8127,7628,8792,7119,6613,7804,7139,7542,12174,11288,11156,11351,10982,9132,8479,6496,7005,6803,5727,4696,4625,6209,6011,3877,8468,3757,3376,2868,3454,2096,3007,2357,2714,2342,2800,9987,4657,3000,3907,2563,2181,1901,1632,724,0,6679,9449,8285,7246,5325,6380,3907,3248,4449,3475,3422,6120
block89,682,9229,7421,7599,7494,7071,7498,7604,7197,6706,6542,6609,12071,6206,7334,6303,5681,6217,6084,5534,5841,5742,5545,11758,5185,5092,4317,5379,4405,4049,3675,4532,4944,4659,10969,3821,3489,5188,4516,3994,5105,4429,4109,3456,3025,10177,2896,2890,2887,2191,2594,4403,3530,3524,4183,3814,8062,9320,7663,8487,8284,8760,8083,8453,7398,5184,5089,10496,4458,4851,4483,3763,4992,6975,5269,7360,7494,8095,8323,2943,3743,3899,4481,5420,6875,8003,6721,7070,0,7785,1684,535,1873,1771,3047,3546,2886,5662,4443,1820
block9,7193,1315,385,1048,1997,2470,1486,1201,902,1398,1836,2177,1198,2591,1760,1964,2493,2320,2175,3203,3032,3215,2793,1659,3040,3700,4109,2973,3556,3905,4280,4169,3994,4518,1834,5084,4846,4594,5153,4519,5751,5606,5000,5426,4765,2645,5463,5576,5161,6272,6118,6203,6078,6511,7495,7793,1562,4226,4486,5873,5670,7851,7174,7545,3497,4207,6728,2328,6546,7065,7551,6975,8105,7212,7872,7129,7831,8185,526,9036,8239,8246,8231,8610,7790,8582,9202,9473,10659,0,6671,7993,9944,10501,10392,9468,10682,12041,11393,11207
block90,1105,7889,6081,5914,6143,5855,6159,6484,5857,5274,4857,4924,8420,4855,6213,5180,4342,4878,4963,3849,4385,4403,4206,7011,3674,3752,2977,3694,2686,2331,1957,3181,3259,2974,6730,2136,2150,3849,3176,2654,3766,3089,2769,2202,1685,6806,1206,1204,1548,780,1183,2905,2099,2113,3444,2982,6376,6612,7174,7998,7795,8270,7593,7964,5015,3833,4504,6482,3982,4376,4121,3287,4665,5011,4682,6754,6385,6986,7232,2467,3518,3424,4005,4182,6269,7523,6115,5961,1684,6694,0,1649,2110,2646,3824,4230,3761,7018,5721,3360
block91,778,9191,7383,7561,7589,7167,7460,7566,7159,6668,6504,6571,12167,6302,7295,6265,5643,6179,6046,5747,5937,5704,5507,11854,5147,5054,4279,5341,4367,4011,3637,4627,4906,4242,11065,3783,3451,5150,4478,3956,5067,4391,4157,3418,2987,10273,2858,2851,2849,2153,2556,4033,3148,3015,3813,3444,11347,9416,7759,8583,8380,8855,8178,8549,7494,5280,5185,10592,4554,4947,4579,3859,5088,5738,5365,7937,8072,9189,8285,3039,3839,3995,4577,4753,7453,8581,7298,7648,535,7747,1646,0,1969,1867,3143,3642,2982,6240,4942,2211
block92,1273,11106,9494,9077,8537,8119,10632,10348,9605,9106,7300,6920,10435,6507,8656,8044,6238,7184,6642,5578,5768,6402,6269,10122,5772,5752,5111,5374,4784,4429,4059,4459,4829,4214,9333,3816,4183,5989,5209,4687,5799,5122,4802,4150,3899,8541,3390,2884,3581,2902,3305,5465,4580,4236,5246,4876,9615,7684,6027,6851,6648,7124,6447,6817,5762,4698,3467,8860,2836,3229,2735,2141,3258,4019,3535,5809,5944,6544,10395,1320,2120,2277,2858,3035,5324,6376,5170,4814,1773,9857,2378,2096,0,1569,1916,2415,1756,4838,4644,2275
block93,1781,12287,10675,10258,9719,9301,11814,11529,10786,10287,8481,8102,11617,7688,9837,9225,6585,7531,6989,6050,7795,6749,6616,11304,6119,6099,5458,5721,5131,4776,4406,4930,5300,4545,10514,4163,4691,6390,5718,5196,6307,5630,5729,4658,4226,9722,3737,3231,4089,3392,3795,5605,4719,4587,5385,5016,10797,8866,7209,8032,7830,8305,7628,7813,6943,5739,4635,10041,4003,4397,4028,3308,5284,6195,5546,6580,6715,7315,11577,2488,3288,3445,3156,4641,6095,6789,5941,5787,1912,11039,2886,2235,1125,0,2025,2524,1865,3602,3407,1038
block94,2907,12078,10465,10049,9509,9091,11604,11320,10577,10078,8272,7892,11407,7479,9628,9016,7054,8156,7614,6102,6291,7374,7089,11094,6592,6724,5931,6345,5604,5249,5031,4982,5352,4596,10305,4788,5719,6960,6352,5950,6945,6269,6021,5370,4871,9513,4362,3856,5047,4382,4784,6085,5279,5715,6511,6141,10587,8656,6999,7511,7308,6233,5202,5130,6734,5080,3029,9832,2837,2455,1959,2494,1972,2816,2292,3897,4032,4633,11367,1900,1745,1150,1312,1341,3413,4830,3259,3267,3038,10829,3769,3361,1912,2465,0,575,714,3695,3179,3171
block95,3410,10782,9091,8674,8134,7716,10229,9945,9202,8703,8420,7373,11235,6959,9109,8496,8709,9661,8020,6562,7066,7780,7549,10922,7051,7129,6391,6751,6064,5708,5436,5442,5812,5056,9491,5193,6125,7366,6758,6356,7351,6674,6427,5776,5277,8798,4768,4261,5453,4787,5190,6490,5684,6216,7014,6645,9137,8484,7405,7011,6808,5733,4701,4630,6215,5540,3882,8474,3297,2915,2419,2953,2101,3012,2363,3397,3532,4132,9993,2306,2205,1610,1246,1458,2912,3606,2758,2604,4282,9455,4515,3864,2415,2968,575,0,1217,3195,2678,3535
block96,2750,12615,11003,10586,10046,9628,12142,11857,11114,10615,8809,8430,11945,8016,10165,9553,7592,8693,8151,6639,6829,7912,7627,11631,7129,7261,6468,6883,6142,5786,5568,5519,5889,5134,10842,5325,5660,7498,6687,6165,7276,6600,6699,5628,5408,10050,4899,4393,5059,4362,4765,6574,5689,5556,6355,5985,11125,9194,7537,8225,8022,6947,5915,5844,7271,5618,3566,10369,3375,2992,2496,3031,2509,3353,2830,4611,4746,5346,11905,2438,2283,1687,1849,2026,4127,4820,3972,3818,2882,11367,3855,3205,1756,2309,828,1217,0,3797,3091,3015
block97,6763,13398,11708,11291,10751,10333,12846,12562,11819,11320,11037,9990,16682,9576,11725,11113,11325,12277,13186,11826,9682,13256,12813,16369,12316,9424,11655,11918,11328,10973,11090,10706,11076,10320,15579,10608,8016,9715,9043,8521,9632,8956,11880,7983,7552,14787,7062,6556,7414,6718,10564,11755,10870,10738,10933,10564,11754,13931,12274,9627,9425,8349,7318,7247,8831,10804,6499,11090,6379,5998,5505,8485,4718,5629,4979,5416,4977,5129,12609,5446,5291,4696,4406,4074,4377,4408,3772,3475,6261,12071,6211,6828,4846,3657,3739,3238,3651,0,751,3397
block98,4925,12720,11029,10612,10073,9655,12168,11883,11140,10641,10359,9311,15522,8897,11047,10434,10647,11599,10481,9417,9004,10241,10108,15209,9611,9591,8950,9213,8623,8268,7898,8298,8668,9160,14419,7655,7835,9828,8861,8339,9451,8774,10720,7802,7738,10736,7229,6723,7233,6536,6939,10595,9710,9578,9773,9404,11075,12771,11114,8949,8746,7671,6640,6568,8153,9644,5821,10412,5700,5319,4826,5361,4039,4950,4301,4714,4275,4426,11931,4767,4613,4017,3707,3396,3675,4258,3069,2911,5101,11393,6030,5668,4302,3476,3191,2691,3104,751,0,3215
block99,2343,12993,11381,10964,10425,10007,12520,12236,11492,10994,9188,8808,12323,8394,10544,9931,7292,8237,7695,6756,8501,7431,7323,12010,6825,6781,6164,6427,5838,5482,5112,5636,6006,5251,11221,4869,5178,6877,6205,5682,6794,6117,6080,5263,4713,10429,4443,3937,4576,3879,4399,6091,5206,5073,5872,5503,11503,9572,7915,8739,8536,8655,7624,7553,7650,6446,5341,10748,4710,5103,4734,4015,5024,5935,5285,6320,6454,7055,12283,3194,3994,4151,4712,4380,5835,6529,5681,5527,1811,11745,3373,2342,2227,1038,3128,3544,2967,3341,3147,0
